1743,12483,2010-08-04,2010-08-01,14,1750,0.1,125,1575,Tom Lee,"Baidu, Inc.",Technology,"Computer Software: Programming, Data Processing",Tallahassee,32303,Florida,South,2010-08-06,2,Training - Tableau,Training,Scala,Alexander Edison,Frank Mitchell,70,1,0.44
1744,12483,2010-08-04,2010-08-01,30,6000,0.09,200,5460,Tom Lee,"Baidu, Inc.",Technology,"Computer Software: Programming, Data Processing",Tallahassee,32303,Florida,South,2010-08-05,1,Development - Big Data,Development,Java,William Bufont,Frank Mitchell,62,1,0.69
2164,15618,2010-08-04,2010-08-01,9,990,0.06,110,930.6,Joy Moren,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,Terre Haute,47802,Indiana,Central,2010-08-07,3,Development - Python,Development,.Net,Emily Taylor,Josh Martinez,62,1,0.436363636
2165,15618,2010-08-04,2010-08-01,44,4840,0.08,110,4452.8,Joy Moren,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,Terre Haute,47802,Indiana,Central,2010-08-06,2,Development - Python,Development,Python,Michael Alister,Josh Martinez,68,1,0.381818182
2166,15618,2010-08-04,2010-08-01,14,2100,0.06,150,1974,Joy Moren,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,Terre Haute,47802,Indiana,Central,2010-08-06,2,Consulting - Market Research,Consulting,Business Logic,Ethan Bird,Josh Martinez,60,1,0.6
2642,19136,2010-08-04,2010-08-01,44,6600,0,150,6600,Michelle Foster,"Analog Devices, Inc.",Technology,Semiconductors,Pleasure Ridge Park,40258,Kentucky,South,2010-08-06,2,Consulting - Market Research,Consulting,Development,Michael Alister,Frank Mitchell,68,1,0.546666667
2738,19748,2010-08-04,2010-08-01,6,660,0.01,110,653.4,Maxwell O'Connel,Seagate Technology.,Technology,Electronic Components,New Bern,28560,North Carolina,South,2010-08-05,1,Development - Python,Development,Javascript,Ava Wilson,Frank Mitchell,67,1,0.390909091
3371,24097,2010-08-04,2010-08-01,1,150,0,150,150,Anthony Phan,"Illumina, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,Oak Park,60302,Illinois,Central,2010-08-04,0,Consulting - Business Model,Consulting,Big Data,Ava Wilson,Josh Martinez,67,1,0.553333333
3372,24097,2010-08-04,2010-08-01,27,4050,0.04,150,3888,Anthony Phan,"Illumina, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,Oak Park,60302,Illinois,Central,2010-08-06,2,Consulting - Business Model,Consulting,Java,Liam Franklin,Josh Martinez,52,1,0.653333333
3373,24097,2010-08-04,2010-08-01,2,220,0.01,110,217.8,Anthony Phan,"Illumina, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,Oak Park,60302,Illinois,Central,2010-08-06,2,Development - Python,Development,Market Research,Abigail Young,Josh Martinez,50,1,0.545454545
4415,31495,2010-08-04,2010-08-01,20,3200,0.06,160,3008,Gary Gainer,QUALCOMM Incorporated,Technology,Radio And Television Broadcasting And Communications Equipment,Friendswood,77546,Texas,Central,2010-08-08,4,Development - Java,Development,Business Model,Michael Alister,Josh Martinez,68,1,0.575
4416,31495,2010-08-04,2010-08-01,34,6800,0.03,200,6596,Gary Gainer,QUALCOMM Incorporated,Technology,Radio And Television Broadcasting And Communications Equipment,Friendswood,77546,Texas,Central,2010-08-11,7,Development - Big Data,Development,Market Research,Ava Wilson,Josh Martinez,67,1,0.665
7348,52326,2010-08-04,2010-08-01,41,6560,0.06,160,6166.4,Dennis Cyprus,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Pittsburg,66762,Kansas,Central,2010-08-08,4,Development - Java,Development,SQL,Alexander Edison,Josh Martinez,70,1,0.5625
7857,56166,2010-08-04,2010-08-01,45,7650,0.08,170,7038,Nicole Guthrie,"Equinix, Inc.",Public Utilities,Telecommunications Equipment,Amesbury,1913,MA,East,2010-08-06,2,Development - .Net,Development,SQL,Jayden Hamilton,Allen Young,71,1,0.582352941
7858,56166,2010-08-04,2010-08-01,1,125,0.08,125,115,Nicole Guthrie,"Equinix, Inc.",Public Utilities,Telecommunications Equipment,Middletown,6457,Connecticut,East,2010-08-05,1,Training - Development,Training,Big Data,Abigail Young,Allen Young,50,1,0.6
2469,17956,2010-08-05,2010-08-01,40,4400,0.01,110,4356,Kelly Thomas,"Amazon.com, Inc.",Consumer Services,Catalog/Specialty Distribution,Grand Prairie,75051,Texas,Central,2010-08-08,3,Development - Python,Development,Market Research,Emma Watson,Josh Martinez,67,1,0.390909091
2470,17956,2010-08-05,2010-08-01,17,3400,0.01,200,3366,Kelly Thomas,"Amazon.com, Inc.",Consumer Services,Catalog/Specialty Distribution,Grand Prairie,75051,Texas,Central,2010-08-06,1,Development - Big Data,Development,Python,Olivia Sullivan,Josh Martinez,53,1,0.735
5974,42369,2010-08-05,2010-08-01,44,6600,0.01,150,6534,Patricia Philippe,"Illumina, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,Muskego,53150,Wisconsin,Central,2010-08-06,1,Consulting - Business Model,Consulting,Python,Emma Watson,Josh Martinez,67,1,0.553333333
8226,58789,2010-08-05,2010-08-01,26,4160,0.03,160,4035.2,Christina Yedwab,"Gilead Sciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Saint Charles,63301,MO,Central,2010-08-09,4,Development - Java,Development,Business Logic,Abigail Young,Josh Martinez,50,1,0.6875
8227,58789,2010-08-05,2010-08-01,38,4750,0.02,125,4655,Christina Yedwab,"Gilead Sciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Saint Charles,63301,MO,Central,2010-08-10,5,Training - SQL,Training,Compensation,Noah Smith,Josh Martinez,59,1,0.528
1155,8416,2010-08-06,2010-08-01,2,220,0.07,110,204.6,Nicole Sayre,Express Scripts Holding Company,Health Care,Medical/Nursing Services,Lafayette,70506,Louisiana,South,2010-08-10,4,Development - Python,Development,Java,Liam Franklin,Frank Mitchell,52,1,0.527272727
2506,18210,2010-08-06,2010-08-01,27,4590,0.08,170,4222.8,Greg Maxwell,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Jeffersonville,47130,Indiana,Central,2010-08-07,1,Development - .Net,Development,Market Research,Noah Smith,Josh Martinez,59,1,0.652941176
2507,18210,2010-08-06,2010-08-01,27,3240,0,120,3240,Greg Maxwell,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Kokomo,46901,Indiana,Central,2010-08-07,1,Development - Business Logic,Development,Business Logic,Alexander Edison,Josh Martinez,70,1,0.416666667
2581,18598,2010-08-06,2010-08-01,24,3840,0.1,160,3456,Fred Overcash,"O'Reilly Automotive, Inc.",Consumer Services,Other Specialty Stores,Colorado Springs,80906,Colorado,West,2010-08-09,3,Development - Java,Development,Java,Michael Alister,Bob Turner,68,1,0.575
2582,18598,2010-08-06,2010-08-01,46,5750,0.03,125,5577.5,Fred Overcash,"O'Reilly Automotive, Inc.",Consumer Services,Other Specialty Stores,Colorado Springs,80906,Colorado,West,2010-08-08,2,Training - SQL,Training,Python,Olivia Sullivan,Bob Turner,53,1,0.576
27,193,2010-08-07,2010-08-01,14,2800,0.06,200,2632,Justin McVee,"TripAdvisor, Inc.",Technology,"Computer Software: Programming, Data Processing",Bethpage,11714,New York,East,2010-08-09,2,Development - Big Data,Development,Big Data,Ethan Bird,Allen Young,60,1,0.7
1379,9985,2010-08-07,2010-08-01,12,1320,0.08,110,1214.4,Raymond O'Donnell,"Stericycle, Inc.",Basic Industries,Environmental Services,Bellevue,98006,Washington,West,2010-08-07,0,Development - Python,Development,Development,Jayden Hamilton,Bob Turner,71,1,0.354545455
1391,10081,2010-08-07,2010-08-01,49,6125,0.02,125,6002.5,Sanjit Waco,DISH Network Corporation,Consumer Services,Television Services,Hialeah,33012,Florida,South,2010-08-08,1,Training - SQL,Training,Business Model,Mia Moore,Frank Mitchell,51,1,0.592
1745,12485,2010-08-07,2010-08-01,24,3000,0.04,125,2880,Eugene Melton,Linear Technology Corporation,Technology,Semiconductors,Carpentersville,60110,Illinois,Central,2010-08-08,1,Training - Development,Training,Java,Emily Taylor,Josh Martinez,62,1,0.504
6950,49638,2010-08-07,2010-08-01,17,2550,0.05,150,2422.5,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Greenville,38701,Mississippi,South,2010-08-08,1,Consulting - Business Model,Consulting,.Net,Sophia Dixon,Frank Mitchell,71,1,0.526666667
8085,57669,2010-08-08,2010-08-01,41,6970,0,170,6970,Cyra Goldwyn,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Hacienda Heights,91745,California,West,2010-08-09,1,Development - .Net,Development,Strategy,Ava Wilson,Bob Turner,67,1,0.605882353
704,4932,2010-08-09,2010-08-01,11,1210,0.07,110,1125.3,Bobby Lacy,"Tesla Motors, Inc.",Capital Goods,Auto Manufacturing,Omaha,68104,Nebraska,Central,2010-08-11,2,Development - Python,Development,Business Model,Mia Moore,Josh Martinez,51,1,0.536363636
4906,34916,2010-08-09,2010-08-01,3,375,0.08,125,345,Theresa Dickinson,"Whole Foods Market, Inc.",Consumer Services,Food Chains,Port Chester,10573,New York,East,2010-08-11,2,Training - SQL,Training,Business Model,Emily Taylor,Allen Young,62,1,0.504
6240,44224,2010-08-09,2010-08-01,32,4800,0.1,150,4320,Natalie Pelletier,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Miami,33142,Florida,South,2010-08-10,1,Consulting - Business Model,Consulting,Python,Madison Hill,Frank Mitchell,58,1,0.613333333
6411,45570,2010-08-09,2010-08-01,19,3040,0,160,3040,Bart Ryan,NVIDIA Corporation,Technology,Semiconductors,Roseville,55113,Minnesota,Central,2010-08-10,1,Development - Java,Development,Java,Elizabeth Carter,Josh Martinez,52,1,0.675
7026,50146,2010-08-09,2010-08-01,32,4800,0.05,150,4560,Shui Morse,Liberty Media Corporation,Consumer Services,Broadcasting,Kennewick,99336,Washington,West,2010-08-09,0,Consulting - Market Research,Consulting,Java,Jacob Manziel,Bob Turner,57,1,0.62
7765,55558,2010-08-09,2010-08-01,8,1000,0.05,125,950,Mick Russell,"Autodesk, Inc.",Technology,Computer Software: Prepackaged Software,Rock Springs,82901,Wyoming,West,2010-08-09,0,Training - Tableau,Training,Database,Mia Moore,Bob Turner,51,1,0.592
7766,55558,2010-08-09,2010-08-01,23,2530,0.04,110,2428.8,Mick Russell,"Autodesk, Inc.",Technology,Computer Software: Prepackaged Software,Rock Springs,82901,Wyoming,West,2010-08-11,2,Development - PHP,Development,SQL,Mason Gibson,Bob Turner,71,1,0.354545455
1442,10435,2010-08-10,2010-08-01,38,4560,0.06,120,4286.4,Evan Ryan,"Mattel, Inc.",Consumer Non-Durables,Recreational Products/Toys,Greenwood,46142,Indiana,Central,2010-08-12,2,Development - Business Logic,Development,Development,Mia Moore,Josh Martinez,51,1,0.575
1443,10435,2010-08-10,2010-08-01,46,5520,0.05,120,5244,Evan Ryan,"Mattel, Inc.",Consumer Non-Durables,Recreational Products/Toys,Greenwood,46142,Indiana,Central,2010-08-11,1,Development - Business Logic,Development,SQL,Mason Gibson,Josh Martinez,71,1,0.408333333
2638,19104,2010-08-10,2010-08-01,48,7200,0.03,150,6984,Quincy Patterson,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,Bullhead City,86442,Arizona,West,2010-08-12,2,Consulting - Market Research,Consulting,Python,William Bufont,Bob Turner,62,1,0.586666667
1935,13861,2010-08-11,2010-08-01,7,840,0,120,840,Andy Herman,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Saginaw,76131,Texas,Central,2010-08-11,0,Development - Business Logic,Development,Python,Liam Franklin,Josh Martinez,52,1,0.566666667
4443,31650,2010-08-11,2010-08-01,19,2850,0.02,150,2793,Elizabeth Hansen,Fastenal Company,Consumer Services,RETAIL: Building Materials,Rochester,3839,New Hampshire,East,2010-08-12,1,Consulting - Business Model,Consulting,Java,Elizabeth Carter,Allen Young,52,1,0.653333333
3082,22117,2010-08-12,2010-08-01,16,1760,0.03,110,1707.2,Rick Coakley,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Dunwoody,30338,Georgia,South,2010-08-13,1,Development - Python,Development,Python,Jayden Hamilton,Frank Mitchell,71,1,0.354545455
3083,22117,2010-08-12,2010-08-01,5,600,0.1,120,540,Rick Coakley,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Dunwoody,30338,Georgia,South,2010-08-15,3,Development - Business Logic,Development,Python,Ethan Bird,Frank Mitchell,60,1,0.5
6008,42563,2010-08-12,2010-08-01,7,1120,0.07,160,1041.6,Jeremy Nguyen,Google Inc.,Technology,"Computer Software: Programming, Data Processing",Torrance,90503,California,West,2010-08-12,0,Development - Java,Development,SQL,Jacob Manziel,Bob Turner,57,1,0.64375
8263,59074,2010-08-12,2010-08-01,37,4625,0.03,125,4486.25,Jack Cacioppo,"Charter Communications, Inc.",Consumer Services,Television Services,Richmond,47374,Indiana,Central,2010-08-14,2,Training - SQL,Training,Strategy,Emma Watson,Josh Martinez,67,1,0.464
713,5061,2010-08-13,2010-08-01,4,480,0,120,480,Sean Kipp,Google Inc.,Technology,"Computer Software: Programming, Data Processing",Minneapolis,55407,Minnesota,Central,2010-08-15,2,Development - Business Logic,Development,Market Research,Madison Hill,Josh Martinez,58,1,0.516666667
2729,19687,2010-08-13,2010-08-01,33,4620,0.06,140,4342.8,George Barnes,Sirius XM Holdings Inc.,Consumer Services,Broadcasting,Lubbock,79424,Texas,Central,2010-08-14,1,Development - Database,Development,Market Research,Madison Hill,Josh Martinez,58,1,0.585714286
2730,19687,2010-08-13,2010-08-01,23,3450,0.1,150,3105,George Barnes,Sirius XM Holdings Inc.,Consumer Services,Broadcasting,Lubbock,79424,Texas,Central,2010-08-15,2,Consulting - Market Research,Consulting,Python,Ava Wilson,Josh Martinez,67,1,0.553333333
4706,33537,2010-08-13,2010-08-01,26,3120,0.07,120,2901.6,Mick Breyer,"Akamai Technologies, Inc.",Miscellaneous,Business Services,Fort Myers,33917,Florida,South,2010-08-15,2,Development - Business Logic,Development,Market Research,Noah Smith,Frank Mitchell,59,1,0.508333333
4707,33537,2010-08-13,2010-08-01,9,1350,0.02,150,1323,Mick Breyer,"Akamai Technologies, Inc.",Miscellaneous,Business Services,Fort Myers,33917,Florida,South,2010-08-14,1,Consulting - Market Research,Consulting,Python,Ethan Bird,Frank Mitchell,60,1,0.6
5034,35878,2010-08-13,2010-08-01,11,1210,0.03,110,1173.7,Cari Chung,"Baidu, Inc.",Technology,"Computer Software: Programming, Data Processing",Morgantown,26501,West Virginia,East,2010-08-14,1,Development - Python,Development,Java,Alexander Edison,Allen Young,70,1,0.363636364
5035,35878,2010-08-13,2010-08-01,45,4950,0.08,110,4554,Cari Chung,"Baidu, Inc.",Technology,"Computer Software: Programming, Data Processing",Seguin,78155,Texas,Central,2010-08-15,2,Development - Python,Development,Python,Noah Smith,Josh Martinez,59,1,0.463636364
2398,17381,2010-08-14,2010-08-01,28,5600,0.05,200,5320,Rick Book,Western Digital Corporation,Technology,Electronic Components,Wilson,27893,North Carolina,South,2010-08-15,1,Development - Scala,Development,PHP,Madison Hill,Frank Mitchell,58,1,0.71
2865,20679,2010-08-14,2010-08-01,32,6400,0.06,200,6016,Tracy Haushalter,"C.H. Robinson Worldwide, Inc.",Transportation,Oil Refining/Marketing,Granite Bay,95746,California,West,2010-08-14,0,Development - Big Data,Development,Strategy,Mia Moore,Bob Turner,51,1,0.745
4931,35079,2010-08-14,2010-08-01,13,1625,0.02,125,1592.5,Darren Perrino,Seagate Technology.,Technology,Electronic Components,Austin,78745,Texas,Central,2010-08-16,2,Training - Tableau,Training,Tableau,Michael Alister,Josh Martinez,68,1,0.456
4932,35079,2010-08-14,2010-08-01,32,4000,0.01,125,3960,Darren Perrino,Seagate Technology.,Technology,Electronic Components,Baytown,77520,Texas,Central,2010-08-16,2,Training - Javascript,Training,Market Research,Noah Smith,Josh Martinez,59,1,0.528
920,6625,2010-08-15,2010-08-01,23,2875,0.01,125,2846.25,Roy Peterman,Broadcom Corporation,Technology,Semiconductors,Gainesville,32601,Florida,South,2010-08-17,2,Training - Tableau,Training,SQL,Mason Gibson,Frank Mitchell,71,1,0.432
2727,19686,2010-08-15,2010-08-01,2,300,0.06,150,282,Alan Reichenbach,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Springfield,62701,Illinois,Central,2010-08-15,0,Consulting - Strategy,Consulting,Front End Web,Jayden Hamilton,Josh Martinez,71,1,0.526666667
2728,19686,2010-08-15,2010-08-01,11,1760,0.04,160,1689.6,Alan Reichenbach,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Streamwood,60107,Illinois,Central,2010-08-17,2,Development - Java,Development,Javascript,Mia Moore,Josh Martinez,51,1,0.68125
5368,38176,2010-08-15,2010-08-01,39,4290,0.01,110,4247.1,Nathan Lee,Cognizant Technology Solutions Corporation,Technology,EDP Services,Huntsville,35810,Alabama,South,2010-08-16,1,Development - Python,Development,SQL,Isabella Douglas,Frank Mitchell,75,1,0.318181818
5369,38176,2010-08-15,2010-08-01,48,5760,0.06,120,5414.4,Nathan Lee,Cognizant Technology Solutions Corporation,Technology,EDP Services,Huntsville,35810,Alabama,South,2010-08-17,2,Development - Business Logic,Development,Java,Jacob Manziel,Frank Mitchell,57,1,0.525
207,1382,2010-08-16,2010-08-01,5,750,0.06,150,705,Corey Patt,"Mondelez International, Inc.",Consumer Non-Durables,Packaged Foods,Glastonbury,6033,Connecticut,East,2010-08-20,4,Consulting - Market Research,Consulting,Business Logic,Michael Alister,Allen Young,68,1,0.546666667
208,1382,2010-08-16,2010-08-01,39,6240,0.06,160,5865.6,Corey Patt,"Mondelez International, Inc.",Consumer Non-Durables,Packaged Foods,Norwich,6360,Connecticut,East,2010-08-23,7,Development - Java,Development,Market Research,Alexander Edison,Allen Young,70,1,0.5625
209,1382,2010-08-16,2010-08-01,31,3875,0.02,125,3797.5,Corey Patt,"Mondelez International, Inc.",Consumer Non-Durables,Packaged Foods,Shelton,6484,Connecticut,East,2010-08-23,7,Training - Tableau,Training,Business Model,William Bufont,Allen Young,62,1,0.504
3400,24227,2010-08-16,2010-08-01,24,3600,0.01,150,3564,Karen Garverick,Vertex Pharmaceuticals Incorporated,Health Care,Major Pharmaceuticals,Florence,35630,Alabama,South,2010-08-18,2,Consulting - Market Research,Consulting,Business Model,Jacob Manziel,Frank Mitchell,57,1,0.62
4235,30114,2010-08-16,2010-08-01,7,1050,0.09,150,955.5,Caroline Hernandez,"Cisco Systems, Inc.",Technology,Computer Communications Equipment,White Plains,10605,New York,East,2010-08-23,7,Consulting - Compensation,Consulting,Market Research,Jayden Hamilton,Allen Young,71,1,0.526666667
6611,47040,2010-08-16,2010-08-01,38,6080,0.01,160,6019.2,Rob Weirich,"Wynn Resorts, Limited",Consumer Services,Hotels/Resorts,Metairie,70003,Louisiana,South,2010-08-17,1,Development - Java,Development,Market Research,William Bufont,Frank Mitchell,62,1,0.6125
503,3463,2010-08-17,2010-08-01,43,4730,0.08,110,4351.6,Julia Hwang,Starbucks Corporation,Consumer Services,Restaurants,Wentzville,63385,MO,Central,2010-08-18,1,Development - Python,Development,Development,Liam Franklin,Josh Martinez,52,1,0.527272727
1591,11491,2010-08-17,2010-08-01,26,3900,0.06,150,3666,Darren Perrino,Seagate Technology.,Technology,Electronic Components,Arlington,76017,Texas,Central,2010-08-26,9,Consulting - Business Model,Consulting,Business Model,Elizabeth Carter,Josh Martinez,52,1,0.653333333
1592,11491,2010-08-17,2010-08-01,38,4750,0.03,125,4607.5,Darren Perrino,Seagate Technology.,Technology,Electronic Components,Arlington,76017,Texas,Central,2010-08-19,2,Training - SQL,Training,Python,Olivia Sullivan,Josh Martinez,53,1,0.576
1775,12710,2010-08-17,2010-08-01,37,4070,0.06,110,3825.8,John Doherty,"Mattel, Inc.",Consumer Non-Durables,Recreational Products/Toys,Prior Lake,55372,Minnesota,Central,2010-08-17,0,Development - Python,Development,PHP,Madison Hill,Josh Martinez,58,1,0.472727273
2402,17409,2010-08-17,2010-08-01,31,4650,0.09,150,4231.5,Muhammed MacIntyre,CA Inc.,Technology,Computer Software: Prepackaged Software,Highland Park,60035,Illinois,Central,2010-08-19,2,Consulting - Business Model,Consulting,Python,Liam Franklin,Josh Martinez,52,1,0.653333333
3174,22820,2010-08-17,2010-08-01,34,5100,0.05,150,4845,Craig Donatelli,"O'Reilly Automotive, Inc.",Consumer Services,Other Specialty Stores,Rutland,5701,Vermont,East,2010-08-19,2,Consulting - Business Model,Consulting,Front End Web,Jayden Hamilton,Allen Young,71,1,0.526666667
3175,22820,2010-08-17,2010-08-01,18,2520,0,140,2520,Craig Donatelli,"O'Reilly Automotive, Inc.",Consumer Services,Other Specialty Stores,Saco,4072,Maine,East,2010-08-20,3,Development - Database,Development,Development,Abigail Young,Allen Young,50,1,0.642857143
6641,47232,2010-08-17,2010-08-01,39,7800,0.1,200,7020,Brian Mautz,"Analog Devices, Inc.",Technology,Semiconductors,Covington,41011,Kentucky,South,2010-08-19,2,Development - Big Data,Development,Development,William Bufont,Frank Mitchell,62,1,0.69
1825,13094,2010-08-18,2010-08-01,7,770,0.02,110,754.6,Craig Blumstein,"NetApp, Inc.",Technology,Electronic Components,Hilton Head Island,29915,South Carolina,South,2010-08-19,1,Development - Python,Development,Business Model,Sophia Dixon,Frank Mitchell,71,1,0.354545455
3732,26688,2010-08-18,2010-08-01,21,3570,0.06,170,3355.8,Laurel LaWare,Catamaran Corporation,Finance,Specialty Insurers,Bozeman,59715,Montana,West,2010-08-20,2,Development - .Net,Development,Java,Jacob Manziel,Bob Turner,57,1,0.664705882
3733,26688,2010-08-18,2010-08-01,7,840,0.09,120,764.4,Laurel LaWare,Catamaran Corporation,Finance,Specialty Insurers,Bozeman,59715,Montana,West,2010-08-19,1,Development - Business Logic,Development,Development,Emily Taylor,Bob Turner,62,1,0.483333333
3819,27232,2010-08-18,2010-08-01,19,2280,0.05,120,2166,Ralph Cohen,Starbucks Corporation,Consumer Services,Restaurants,Essex,21221,Maryland,East,2010-08-20,2,Development - Business Logic,Development,Strategy,Mia Moore,Allen Young,51,1,0.575
7038,50246,2010-08-18,2010-08-01,14,1540,0.05,110,1463,Darren Blumstein,"TripAdvisor, Inc.",Technology,"Computer Software: Programming, Data Processing",Eagle,83616,Idaho,West,2010-08-19,1,Development - Python,Development,Java,Ethan Bird,Bob Turner,60,1,0.454545455
8112,57921,2010-08-18,2010-08-01,8,1200,0.01,150,1188,Arthur Nelson,Linear Technology Corporation,Technology,Semiconductors,Seminole,33772,Florida,South,2010-08-18,0,Consulting - Business Model,Consulting,Python,Mason Gibson,Frank Mitchell,71,1,0.526666667
8113,57921,2010-08-18,2010-08-01,7,840,0.08,120,772.8,Arthur Nelson,Linear Technology Corporation,Technology,Semiconductors,Seminole,33772,Florida,South,2010-08-20,2,Development - Business Logic,Development,Java,Mason Gibson,Frank Mitchell,71,1,0.408333333
344,2368,2010-08-19,2010-08-01,36,6120,0.08,170,5630.4,Sally Price,Comcast Corporation,Consumer Services,Television Services,North Olmsted,44070,Ohio,East,2010-08-21,2,Development - .Net,Development,Market Research,Emily Taylor,Allen Young,62,1,0.635294118
8371,59783,2010-08-19,2010-08-01,36,5040,0.01,140,4989.6,Cindy Mathis,Liberty Global plc,Consumer Services,Television Services,Phoenix,85023,Arizona,West,2010-08-24,5,Development - Front End Web,Development,Big Data,Madison Hill,Bob Turner,58,1,0.585714286
1260,9152,2010-08-20,2010-08-01,43,6450,0.05,150,6127.5,Steven Barreto,NVIDIA Corporation,Technology,Semiconductors,Sarasota,34239,Florida,South,2010-08-20,0,Consulting - Market Research,Consulting,Scala,Ava Wilson,Frank Mitchell,67,1,0.553333333
2105,15045,2010-08-20,2010-08-01,11,1375,0.07,125,1278.75,Logan Jackson,Google Inc.,Technology,"Computer Software: Programming, Data Processing",Russellville,72801,Arkansas,South,2010-08-22,2,Training - Development,Training,Front End Web,Michael Alister,Frank Mitchell,68,1,0.456
3533,25154,2010-08-20,2010-08-01,16,1920,0.1,120,1728,Giulietta Gibson,Seagate Technology.,Technology,Electronic Components,Hobart,46342,Indiana,Central,2010-08-21,1,Development - Business Logic,Development,.Net,Emily Taylor,Josh Martinez,62,1,0.483333333
3641,26023,2010-08-20,2010-08-01,49,6860,0.03,140,6654.2,Charles Roelle,eBay Inc.,Miscellaneous,Business Services,Plainfield,60544,Illinois,Central,2010-08-21,1,Development - Database,Development,Market Research,Emily Taylor,Josh Martinez,62,1,0.557142857
8292,59233,2010-08-20,2010-08-01,3,375,0.08,125,345,Jack Cacioppo,"Charter Communications, Inc.",Consumer Services,Television Services,Richmond,47374,Indiana,Central,2010-08-22,2,Training - Tableau,Training,Strategy,Sophia Dixon,Josh Martinez,71,1,0.432
8293,59233,2010-08-20,2010-08-01,30,3750,0.1,125,3375,Jack Cacioppo,"Charter Communications, Inc.",Consumer Services,Television Services,Richmond,47374,Indiana,Central,2010-08-20,0,Training - SQL,Training,Python,Ava Wilson,Josh Martinez,67,1,0.464
3074,22053,2010-08-21,2010-08-01,32,5120,0.1,160,4608,Sean Kipp,Google Inc.,Technology,"Computer Software: Programming, Data Processing",Minnetonka,55345,Minnesota,Central,2010-08-23,2,Development - Java,Development,Java,Elizabeth Carter,Josh Martinez,52,1,0.675
3736,26693,2010-08-21,2010-08-01,44,6600,0.06,150,6204,William Jacobs,"Facebook, Inc.",Technology,"Computer Software: Programming, Data Processing",Kennesaw,30144,Georgia,South,2010-08-23,2,Consulting - Market Research,Consulting,Python,Ethan Bird,Frank Mitchell,60,1,0.6
4332,30883,2010-08-21,2010-08-01,30,3300,0.1,110,2970,Alex Daniels,Cerner Corporation,Technology,EDP Services,Lenexa,66215,Kansas,Central,2010-08-22,1,Development - Python,Development,Business Model,Ethan Bird,Josh Martinez,60,1,0.454545455
4379,31204,2010-08-21,2010-08-01,14,1750,0.02,125,1715,Christopher Brandow,"Illumina, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,Thornton,80229,Colorado,West,2010-08-26,5,Training - SQL,Training,Python,Mia Moore,Bob Turner,51,1,0.592
4380,31204,2010-08-21,2010-08-01,8,1120,0,140,1120,Christopher Brandow,"Illumina, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,Thornton,80229,Colorado,West,2010-08-21,0,Development - Database,Development,Scala,Abigail Young,Bob Turner,50,1,0.642857143
5692,40257,2010-08-21,2010-08-01,24,3000,0.06,125,2820,Brosina Braunhardt,Altera Corporation,Technology,Semiconductors,Farragut,37922,Tennessee,South,2010-08-22,1,Training - Development,Training,Scala,Emma Watson,Frank Mitchell,67,1,0.464
6405,45511,2010-08-21,2010-08-01,31,3875,0.08,125,3565,Sonia Workman,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Corvallis,97330,Oregon,West,2010-08-28,7,Training - Javascript,Training,SQL,Sophia Dixon,Bob Turner,71,1,0.432
4387,31238,2010-08-22,2010-08-01,21,3570,0.09,170,3248.7,Joseph Fritzler,The Priceline Group Inc.,Miscellaneous,Business Services,Creve Coeur,63141,MO,Central,2010-08-24,2,Development - .Net,Development,Big Data,Elizabeth Carter,Josh Martinez,52,1,0.694117647
5121,36480,2010-08-22,2010-08-01,44,7040,0.07,160,6547.2,Lela Demir,"Citrix Systems, Inc.",Technology,Computer Software: Prepackaged Software,Sterling Heights,48310,Michigan,Central,2010-08-23,1,Development - Java,Development,Big Data,Emily Taylor,Josh Martinez,62,1,0.6125
