4576,32582,2009-06-25,2009-06-01,27,3375,0.07,125,3138.75,Tony Phan,Broadcom Corporation,Technology,Semiconductors,Adrian,49221,Michigan,Central,2009-06-26,1,Training - SQL,Training,Javascript,Mia Moore,Josh Martinez,51,1,0.59
4672,33250,2009-06-25,2009-06-01,40,6800,0.04,170,6528,Guy Takahito,"Xilinx, Inc.",Technology,Semiconductors,Springfield,65807,MO,Central,2009-06-27,2,Development - .Net,Development,Front End Web,Ethan Bird,Josh Martinez,60,1,0.65
5151,36705,2009-06-25,2009-06-01,17,2125,0.06,125,1997.5,Sam McAdams,Catamaran Corporation,Finance,Specialty Insurers,Reynoldsburg,43068,Ohio,East,2009-06-25,0,Training - Javascript,Training,Strategy,Michael Alister,Allen Young,68,1,0.46
8056,57507,2009-06-26,2009-06-01,10,1600,0.03,160,1552,Logan Flashing,Garmin Ltd.,Capital Goods,Industrial Machinery/Components,New Castle,47362,Indiana,Central,2009-06-29,3,Development - Java,Development,SQL,Isabella Douglas,Josh Martinez,75,1,0.53
2618,18919,2009-06-28,2009-06-01,39,6630,0,170,6630,Rob Andreada,Apple Inc.,Technology,Computer Manufacturing,Chandler,85224,Arizona,West,2009-07-03,5,Development - .Net,Development,Business Logic,Elizabeth Carter,Bob Turner,52,1,0.69
2815,20322,2009-06-28,2009-06-01,46,7360,0.06,160,6918.4,Seth Chapman,Garmin Ltd.,Capital Goods,Industrial Machinery/Components,West Des Moines,50265,Iowa,Central,2009-06-30,2,Development - Java,Development,PHP,Liam Franklin,Josh Martinez,52,1,0.68
2816,20322,2009-06-28,2009-06-01,46,5750,0.09,125,5232.5,Seth Chapman,Garmin Ltd.,Capital Goods,Industrial Machinery/Components,West Des Moines,50265,Iowa,Central,2009-06-28,0,Training - Tableau,Training,Java,Sophia Dixon,Josh Martinez,71,1,0.43
2817,20322,2009-06-28,2009-06-01,15,1650,0.1,110,1485,Seth Chapman,Garmin Ltd.,Capital Goods,Industrial Machinery/Components,West Des Moines,50265,Iowa,Central,2009-06-28,0,Development - Python,Development,Javascript,Jacob Manziel,Josh Martinez,57,1,0.48
320,2211,2009-06-29,2009-06-01,22,3300,0.05,150,3135,Vivian Emerson,Fastenal Company,Consumer Services,RETAIL: Building Materials,Odenton,21113,Maryland,East,2009-06-30,1,Consulting - Business Model,Consulting,Python,Olivia Sullivan,Allen Young,53,1,0.65
321,2211,2009-06-29,2009-06-01,14,1540,0,110,1540,Vivian Emerson,Fastenal Company,Consumer Services,RETAIL: Building Materials,Odenton,21113,Maryland,East,2009-07-01,2,Development - Python,Development,Big Data,Emma Watson,Allen Young,67,1,0.39
322,2211,2009-06-29,2009-06-01,23,2760,0.09,120,2511.6,Vivian Emerson,Fastenal Company,Consumer Services,RETAIL: Building Materials,Odenton,21113,Maryland,East,2009-07-01,2,Development - Business Logic,Development,Java,Liam Franklin,Allen Young,52,1,0.57
3522,25063,2009-06-29,2009-06-01,24,3600,0.04,150,3456,Emily Kriz,"Gilead Sciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Springville,84663,Utah,West,2009-06-29,0,Consulting - Market Research,Consulting,Business Logic,Daniel Tusk,Bob Turner,45,1,0.7
4480,31877,2009-06-29,2009-06-01,34,4250,0.08,125,3910,Duane Kennedy,"Discovery Communications, Inc.",Consumer Services,Television Services,Laredo,78041,Texas,Central,2009-06-29,0,Training - SQL,Training,Business Model,Mia Moore,Josh Martinez,51,1,0.59
7742,55429,2009-06-29,2009-06-01,43,4730,0.09,110,4304.3,Nathan Freymann,"Cisco Systems, Inc.",Technology,Computer Communications Equipment,Edina,55410,Minnesota,Central,2009-07-01,2,Development - Python,Development,Strategy,Daniel Tusk,Josh Martinez,45,1,0.59
2794,20135,2009-06-30,2009-06-01,44,8800,0.03,200,8536,Susan Tillman,Sigma-Aldrich Corporation,Consumer Durables,Specialty Chemicals,Ocoee,34761,Florida,South,2009-06-30,0,Development - Scala,Development,SQL,Daniel Tusk,Frank Mitchell,45,1,0.78
2795,20135,2009-06-30,2009-06-01,28,3500,0.08,125,3220,Susan Tillman,Sigma-Aldrich Corporation,Consumer Durables,Specialty Chemicals,Orlando,32839,Florida,South,2009-07-02,2,Training - Javascript,Training,Java,Emily Taylor,Frank Mitchell,62,1,0.5
4832,34374,2009-06-30,2009-06-01,42,6300,0.04,150,6048,Frank Pryor,"NetApp, Inc.",Technology,Electronic Components,Coos Bay,97420,Oregon,West,2009-07-07,7,Consulting - Business Model,Consulting,PHP,Liam Franklin,Bob Turner,52,1,0.65
5140,36647,2009-06-30,2009-06-01,21,2940,0.01,140,2910.6,Christy Blume,Intuit Inc.,Technology,Computer Software: Prepackaged Software,Santa Rosa,95404,California,West,2009-07-01,1,Development - Database,Development,Market Research,Emma Watson,Bob Turner,67,1,0.52
5141,36647,2009-06-30,2009-06-01,16,2240,0.09,140,2038.4,Christy Blume,Intuit Inc.,Technology,Computer Software: Prepackaged Software,Santa Rosa,95404,California,West,2009-07-01,1,Development - Front End Web,Development,Market Research,Isabella Douglas,Bob Turner,75,1,0.46
5142,36647,2009-06-30,2009-06-01,18,3600,0.1,200,3240,Christy Blume,Intuit Inc.,Technology,Computer Software: Prepackaged Software,Santa Rosa,95404,California,West,2009-07-03,3,Development - Big Data,Development,Market Research,Sophia Dixon,Bob Turner,71,1,0.65
5689,40224,2009-06-30,2009-06-01,14,1750,0.05,125,1662.5,Sally Price,Comcast Corporation,Consumer Services,Television Services,North Royalton,44133,Ohio,East,2009-07-07,7,Training - SQL,Training,Javascript,Jacob Manziel,Allen Young,57,1,0.54
5958,42279,2009-06-30,2009-06-01,44,6600,0.02,150,6468,Harold Nunn,"Analog Devices, Inc.",Technology,Semiconductors,Westlake,44145,Ohio,East,2009-07-01,1,Consulting - Business Model,Consulting,Business Model,Ethan Bird,Allen Young,60,1,0.6
7790,55746,2009-06-30,2009-06-01,29,5800,0.07,200,5394,Georgia Flathmann,"Stericycle, Inc.",Basic Industries,Environmental Services,Alexandria,22304,Virginia,South,2009-07-02,2,Development - Big Data,Development,Java,Ethan Bird,Frank Mitchell,60,1,0.7
1232,8997,2009-07-01,2009-07-01,40,6000,0.04,150,5760,Tony Lucas,Celgene Corporation,Health Care,Major Pharmaceuticals,Mount Vernon,98273,Washington,West,2009-07-05,4,Consulting - Compensation,Consulting,Market Research,Ava Wilson,Bob Turner,67,1,0.55
1233,8997,2009-07-01,2009-07-01,20,2400,0.01,120,2376,Tony Lucas,Celgene Corporation,Health Care,Major Pharmaceuticals,Mount Vernon,98273,Washington,West,2009-07-10,9,Development - Business Logic,Development,SQL,Noah Smith,Bob Turner,59,1,0.51
2993,21602,2009-07-01,2009-07-01,6,750,0.01,125,742.5,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Clinton,39056,Mississippi,South,2009-07-04,3,Training - Javascript,Training,SQL,Jacob Manziel,Frank Mitchell,57,1,0.54
4823,34275,2009-07-01,2009-07-01,27,3240,0.07,120,3013.2,Greg Maxwell,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Kokomo,46901,Indiana,Central,2009-07-03,2,Development - Business Logic,Development,Scala,Noah Smith,Josh Martinez,59,1,0.51
4824,34275,2009-07-01,2009-07-01,3,450,0.04,150,432,Greg DeCherney,"Verisk Analytics, Inc.",Technology,EDP Services,Fort Collins,80525,Colorado,West,2009-07-06,5,Consulting - Strategy,Consulting,Big Data,Elizabeth Carter,Bob Turner,52,1,0.65
5812,41216,2009-07-01,2009-07-01,8,1280,0.02,160,1254.4,Kean MacKendrick,"Autodesk, Inc.",Technology,Computer Software: Prepackaged Software,Peachtree City,30269,Georgia,South,2009-07-02,1,Development - Java,Development,Big Data,Ethan Bird,Frank Mitchell,60,1,0.63
5813,41216,2009-07-01,2009-07-01,45,5625,0,125,5625,Kean MacKendrick,"Autodesk, Inc.",Technology,Computer Software: Prepackaged Software,Peachtree City,30269,Georgia,South,2009-07-03,2,Training - Javascript,Training,Big Data,Ethan Bird,Frank Mitchell,60,1,0.52
6674,47494,2009-07-01,2009-07-01,42,6300,0.04,150,6048,Marc Ludwig,Liberty Global plc,Consumer Services,Television Services,West Memphis,72301,Arkansas,South,2009-07-02,1,Consulting - Business Model,Consulting,Big Data,Mason Gibson,Frank Mitchell,71,1,0.53
6675,47494,2009-07-01,2009-07-01,9,990,0.03,110,960.3,Marc Ludwig,Liberty Global plc,Consumer Services,Television Services,West Memphis,72301,Arkansas,South,2009-07-01,0,Development - Python,Development,Java,Liam Franklin,Frank Mitchell,52,1,0.53
7549,54019,2009-07-01,2009-07-01,35,5250,0.08,150,4830,Aaron Moray,"American Airlines Group, Inc.",Transportation,Air Freight/Delivery Services,Anacortes,98221,Washington,West,2009-07-08,7,Consulting - Strategy,Consulting,Database,Michael Alister,Bob Turner,68,1,0.55
1054,7782,2009-07-02,2009-07-01,20,3400,0.07,170,3162,Maxwell O'Connel,Seagate Technology.,Technology,Electronic Components,New Bern,28560,North Carolina,South,2009-07-04,2,Development - .Net,Development,Database,Michael Alister,Frank Mitchell,68,1,0.6
1595,11527,2009-07-02,2009-07-01,45,5625,0.04,125,5400,Ben Blacks,QUALCOMM Incorporated,Technology,Radio And Television Broadcasting And Communications Equipment,Watertown,13601,New York,East,2009-07-04,2,Training - SQL,Training,Market Research,Noah Smith,Allen Young,59,1,0.53
4118,29287,2009-07-02,2009-07-01,50,8000,0.1,160,7200,Edward Parks,eBay Inc.,Miscellaneous,Business Services,Carol Stream,60188,Illinois,Central,2009-07-04,2,Development - Java,Development,Java,Liam Franklin,Josh Martinez,52,1,0.68
4119,29287,2009-07-02,2009-07-01,49,7350,0.09,150,6688.5,Edward Parks,eBay Inc.,Miscellaneous,Business Services,Carol Stream,60188,Illinois,Central,2009-07-04,2,Consulting - Strategy,Consulting,Big Data,Mia Moore,Josh Martinez,51,1,0.66
6497,46244,2009-07-02,2009-07-01,10,1250,0.09,125,1137.5,Arthur Nelson,Linear Technology Corporation,Technology,Semiconductors,Seminole,33772,Florida,South,2009-07-03,1,Training - Development,Training,Business Logic,William Bufont,Frank Mitchell,62,1,0.5
6498,46244,2009-07-02,2009-07-01,9,1350,0.05,150,1282.5,Arthur Nelson,Linear Technology Corporation,Technology,Semiconductors,Seminole,33772,Florida,South,2009-07-04,2,Consulting - Business Model,Consulting,Java,Mason Gibson,Frank Mitchell,71,1,0.53
7059,50373,2009-07-02,2009-07-01,9,1800,0.06,200,1692,Christina Yedwab,"Gilead Sciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Raytown,64133,MO,Central,2009-07-03,1,Development - Big Data,Development,.Net,Daniel Tusk,Josh Martinez,45,1,0.78
8102,57827,2009-07-02,2009-07-01,24,3000,0.05,125,2850,Andrew Love,DISH Network Corporation,Consumer Services,Television Services,Richland,99352,Washington,West,2009-07-04,2,Training - Tableau,Training,Business Model,Ava Wilson,Bob Turner,67,1,0.46
8103,57827,2009-07-02,2009-07-01,29,3190,0.02,110,3126.2,Andrew Love,DISH Network Corporation,Consumer Services,Television Services,Richland,99352,Washington,West,2009-07-03,1,Development - Python,Development,Compensation,Mason Gibson,Bob Turner,71,1,0.35
3163,22695,2009-07-03,2009-07-01,44,4840,0.02,110,4743.2,Joy Moren,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,Valparaiso,46383,Indiana,Central,2009-07-08,5,Development - Python,Development,Java,Madison Hill,Josh Martinez,58,1,0.47
3902,27840,2009-07-03,2009-07-01,8,1000,0.09,125,910,Maria Wilson,Linear Technology Corporation,Technology,Semiconductors,Gladstone,64118,MO,Central,2009-07-04,1,Training - Tableau,Training,Python,Emily Taylor,Josh Martinez,62,1,0.5
4321,30785,2009-07-03,2009-07-01,7,770,0.03,110,746.9,Neil Toch,"Citrix Systems, Inc.",Technology,Computer Software: Prepackaged Software,Edina,55410,Minnesota,Central,2009-07-05,2,Development - Python,Development,Java,Sophia Dixon,Josh Martinez,71,1,0.35
4322,30785,2009-07-03,2009-07-01,38,4560,0.07,120,4240.8,Neil Toch,"Citrix Systems, Inc.",Technology,Computer Software: Prepackaged Software,Fridley,55432,Minnesota,Central,2009-07-06,3,Development - Business Logic,Development,Business Model,Ethan Bird,Josh Martinez,60,1,0.5
5344,37987,2009-07-03,2009-07-01,26,5200,0.1,200,4680,Michael Carlisle,Vertex Pharmaceuticals Incorporated,Health Care,Major Pharmaceuticals,Panama City,32404,Florida,South,2009-07-04,1,Development - Scala,Development,SQL,Madison Hill,Frank Mitchell,58,1,0.71
5345,37987,2009-07-03,2009-07-01,5,625,0.1,125,562.5,Michael Carlisle,Vertex Pharmaceuticals Incorporated,Health Care,Major Pharmaceuticals,Panama City,32404,Florida,South,2009-07-04,1,Training - Javascript,Training,Business Model,William Bufont,Frank Mitchell,62,1,0.5
6094,43172,2009-07-03,2009-07-01,19,2660,0.09,140,2420.6,Liz Vernon,Google Inc.,Technology,"Computer Software: Programming, Data Processing",Ithaca,14853,New York,East,2009-07-05,2,Development - Database,Development,Java,Alexander Edison,Allen Young,70,1,0.5
6699,47713,2009-07-03,2009-07-01,34,5100,0,150,5100,Marc Gillingham,Liberty Global plc,Consumer Services,Television Services,Sterling Heights,48310,Michigan,Central,2009-07-03,0,Consulting - Market Research,Consulting,SQL,Emily Taylor,Josh Martinez,62,1,0.59
197,1287,2009-07-04,2009-07-01,39,4875,0.06,125,4582.5,Mitch Thornton,"Baidu, Inc.",Technology,"Computer Software: Programming, Data Processing",Roswell,30076,Georgia,South,2009-07-06,2,Training - SQL,Training,Scala,Liam Franklin,Frank Mitchell,52,1,0.58
4595,32706,2009-07-04,2009-07-01,5,750,0.03,150,727.5,Matt French,"Paychex, Inc.",Consumer Services,Diversified Commercial Services,Brooklyn Park,55445,Minnesota,Central,2009-07-06,2,Consulting - Strategy,Consulting,Market Research,Sophia Dixon,Josh Martinez,71,1,0.53
5057,36067,2009-07-04,2009-07-01,37,7400,0.04,200,7104,Dave Blackwell,"Verisk Analytics, Inc.",Technology,EDP Services,Redding,96003,California,West,2009-07-06,2,Development - Big Data,Development,Python,Emily Taylor,Bob Turner,62,1,0.69
5819,41282,2009-07-04,2009-07-01,39,6240,0.08,160,5740.8,Eileen Lonsdale,Express Scripts Holding Company,Health Care,Medical/Nursing Services,Waxahachie,75165,Texas,Central,2009-07-06,2,Development - Java,Development,Java,Madison Hill,Josh Martinez,58,1,0.64
7467,53312,2009-07-04,2009-07-01,23,3910,0.05,170,3714.5,Edward Bzostek,"Equinix, Inc.",Public Utilities,Telecommunications Equipment,Waco,76706,Texas,Central,2009-07-06,2,Development - .Net,Development,Python,Ethan Bird,Josh Martinez,60,1,0.65
7468,53312,2009-07-04,2009-07-01,30,3600,0.06,120,3384,Edward Bzostek,"Equinix, Inc.",Public Utilities,Telecommunications Equipment,Waco,76706,Texas,Central,2009-07-05,1,Development - Business Logic,Development,.Net,Isabella Douglas,Josh Martinez,75,1,0.38
7831,56002,2009-07-04,2009-07-01,21,2310,0.04,110,2217.6,Dave Hart,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Bryan,77803,Texas,Central,2009-07-06,2,Development - PHP,Development,Market Research,Jayden Hamilton,Josh Martinez,71,1,0.35
7832,56002,2009-07-04,2009-07-01,14,1540,0.09,110,1401.4,Dave Hart,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Burleson,76028,Texas,Central,2009-07-08,4,Development - Python,Development,Business Logic,Alexander Edison,Josh Martinez,70,1,0.36
7833,56002,2009-07-04,2009-07-01,9,1800,0.05,200,1710,Dave Hart,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Burleson,76028,Texas,Central,2009-07-11,7,Development - Big Data,Development,Javascript,Emma Watson,Josh Martinez,67,1,0.67
7834,56002,2009-07-04,2009-07-01,14,1750,0.07,125,1627.5,Dave Hart,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Burleson,76028,Texas,Central,2009-07-06,2,Training - Javascript,Training,SQL,Ethan Bird,Josh Martinez,60,1,0.52
536,3649,2009-07-05,2009-07-01,8,1280,0.01,160,1267.2,Brad Fisher,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Los Altos,94024,California,West,2009-07-10,5,Development - Java,Development,Python,Elizabeth Carter,Bob Turner,52,1,0.68
537,3649,2009-07-05,2009-07-01,26,5200,0.06,200,4888,Brad Fisher,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Los Altos,94024,California,West,2009-07-14,9,Development - Scala,Development,Java,Madison Hill,Bob Turner,58,1,0.71
3791,27013,2009-07-05,2009-07-01,28,5600,0.05,200,5320,Fred Overcash,"O'Reilly Automotive, Inc.",Consumer Services,Other Specialty Stores,Commerce City,80022,Colorado,West,2009-07-09,4,Development - Big Data,Development,Big Data,Emily Taylor,Bob Turner,62,1,0.69
3792,27013,2009-07-05,2009-07-01,26,5200,0.05,200,4940,Fred Overcash,"O'Reilly Automotive, Inc.",Consumer Services,Other Specialty Stores,Commerce City,80022,Colorado,West,2009-07-05,0,Development - Big Data,Development,Market Research,Emma Watson,Bob Turner,67,1,0.67
3334,23844,2009-07-06,2009-07-01,40,6800,0,170,6800,Michael Bergman,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Coon Rapids,55433,Minnesota,Central,2009-07-08,2,Development - .Net,Development,.Net,Sophia Dixon,Josh Martinez,71,1,0.58
3335,23844,2009-07-06,2009-07-01,42,7140,0.03,170,6925.8,Michael Bergman,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Coon Rapids,55433,Minnesota,Central,2009-07-08,2,Development - .Net,Development,Business Logic,Jayden Hamilton,Josh Martinez,71,1,0.58
3336,23844,2009-07-06,2009-07-01,11,2200,0.08,200,2024,Michael Bergman,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Coon Rapids,55433,Minnesota,Central,2009-07-07,1,Development - Scala,Development,Big Data,Jacob Manziel,Josh Martinez,57,1,0.72
3382,24132,2009-07-06,2009-07-01,4,640,0.03,160,620.8,Justin Carroll,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,Cedar Falls,50613,Iowa,Central,2009-07-11,5,Development - Java,Development,Market Research,William Bufont,Josh Martinez,62,1,0.61
3383,24132,2009-07-06,2009-07-01,46,7360,0.05,160,6992,Justin Carroll,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,Cedar Falls,50613,Iowa,Central,2009-07-06,0,Development - Java,Development,Business Model,Jayden Hamilton,Josh Martinez,71,1,0.56
3384,24132,2009-07-06,2009-07-01,22,3300,0.04,150,3168,Justin Carroll,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,Cedar Falls,50613,Iowa,Central,2009-07-11,5,Consulting - Business Model,Consulting,Market Research,Elizabeth Carter,Josh Martinez,52,1,0.65
3385,24132,2009-07-06,2009-07-01,31,4960,0.05,160,4712,Justin Carroll,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,Cedar Rapids,52402,Iowa,Central,2009-07-13,7,Development - Java,Development,Database,Sophia Dixon,Josh Martinez,71,1,0.56
3386,24132,2009-07-06,2009-07-01,12,1920,0.04,160,1843.2,Justin Carroll,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,Cedar Rapids,52402,Iowa,Central,2009-07-15,9,Development - Java,Development,Market Research,Mia Moore,Josh Martinez,51,1,0.68
3387,24132,2009-07-06,2009-07-01,3,600,0.02,200,588,Justin Carroll,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,Cedar Rapids,52402,Iowa,Central,2009-07-13,7,Development - Big Data,Development,.Net,Sophia Dixon,Josh Martinez,71,1,0.65
5605,39744,2009-07-06,2009-07-01,6,660,0.01,110,653.4,Anne Van Hugh,"Keurig Green Mountain, Inc.",Consumer Non-Durables,Packaged Foods,Utica,13501,New York,East,2009-07-08,2,Development - Python,Development,Python,Jacob Manziel,Allen Young,57,1,0.48
5606,39744,2009-07-06,2009-07-01,9,1350,0,150,1350,Anne Van Hugh,"Keurig Green Mountain, Inc.",Consumer Non-Durables,Packaged Foods,Utica,13501,New York,East,2009-07-08,2,Consulting - Market Research,Consulting,Market Research,Michael Alister,Allen Young,68,1,0.55
5607,39744,2009-07-06,2009-07-01,41,6150,0.04,150,5904,Anne Van Hugh,"Keurig Green Mountain, Inc.",Consumer Non-Durables,Packaged Foods,Utica,13501,New York,East,2009-07-07,1,Consulting - Market Research,Consulting,Python,Mia Moore,Allen Young,51,1,0.66
6793,48416,2009-07-06,2009-07-01,23,2530,0.01,110,2504.7,Ken Grove,"Baidu, Inc.",Technology,"Computer Software: Programming, Data Processing",Butte,59750,Montana,West,2009-07-08,2,Development - Python,Development,SQL,Elizabeth Carter,Bob Turner,52,1,0.53
8216,58727,2009-07-06,2009-07-01,20,2500,0.03,125,2425,Vivian Emerson,Fastenal Company,Consumer Services,RETAIL: Building Materials,Owings Mills,21117,Maryland,East,2009-07-07,1,Training - SQL,Training,Strategy,Ava Wilson,Allen Young,67,1,0.46
1419,10305,2009-07-07,2009-07-01,12,1500,0.03,125,1455,Julia Shagiari,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,San Carlos,94070,California,West,2009-07-12,5,Training - SQL,Training,Strategy,Sophia Dixon,Bob Turner,71,1,0.43
1739,12480,2009-07-07,2009-07-01,8,1000,0,125,1000,Steve Shariari,"NetApp, Inc.",Technology,Electronic Components,Stow,44224,Ohio,East,2009-07-08,1,Training - Tableau,Training,Java,Elizabeth Carter,Allen Young,52,1,0.58
2847,20513,2009-07-07,2009-07-01,13,1560,0.01,120,1544.4,Aaron Moray,"American Airlines Group, Inc.",Transportation,Air Freight/Delivery Services,Anacortes,98221,Washington,West,2009-07-08,1,Development - Business Logic,Development,Strategy,Ava Wilson,Bob Turner,67,1,0.44
5198,36932,2009-07-07,2009-07-01,20,4000,0.04,200,3840,Troy Sayre,Comcast Corporation,Consumer Services,Television Services,Lake Worth,33461,Florida,South,2009-07-12,5,Development - Big Data,Development,Development,Liam Franklin,Frank Mitchell,52,1,0.74
5764,40902,2009-07-07,2009-07-01,25,4000,0.02,160,3920,Susan Harms,SanDisk Corporation,Technology,Electronic Components,Melrose Park,60160,Illinois,Central,2009-07-09,2,Development - Java,Development,Javascript,Jacob Manziel,Josh Martinez,57,1,0.64
7539,53894,2009-07-07,2009-07-01,47,5875,0.03,125,5698.75,Cathy Molinari,"Citrix Systems, Inc.",Technology,Computer Software: Prepackaged Software,Southgate,48195,Michigan,Central,2009-07-08,1,Training - SQL,Training,Market Research,Ava Wilson,Josh Martinez,67,1,0.46
7540,53894,2009-07-07,2009-07-01,37,4625,0.04,125,4440,Cathy Molinari,"Citrix Systems, Inc.",Technology,Computer Software: Prepackaged Software,Southgate,48195,Michigan,Central,2009-07-08,1,Training - Javascript,Training,Market Research,Liam Franklin,Josh Martinez,52,1,0.58
7541,53894,2009-07-07,2009-07-01,29,4350,0.02,150,4263,Cathy Molinari,"Citrix Systems, Inc.",Technology,Computer Software: Prepackaged Software,Southgate,48195,Michigan,Central,2009-07-07,0,Consulting - Market Research,Consulting,Tableau,Michael Alister,Josh Martinez,68,1,0.55
5265,37447,2009-07-08,2009-07-01,23,3680,0.02,160,3606.4,Noel Hamilton,"Facebook, Inc.",Technology,"Computer Software: Programming, Data Processing",Sanford,4073,Maine,East,2009-07-12,4,Development - Java,Development,Business Model,Jayden Hamilton,Allen Young,71,1,0.56
4064,28933,2009-07-09,2009-07-01,1,110,0.01,110,108.9,Shirley Jenkins,Liberty Global plc,Consumer Services,Television Services,Encinitas,92024,California,West,2009-07-10,1,Development - PHP,Development,Scala,Mason Gibson,Bob Turner,71,1,0.35
4065,28933,2009-07-09,2009-07-01,38,4560,0.03,120,4423.2,Shirley Jenkins,Liberty Global plc,Consumer Services,Television Services,Encinitas,92024,California,West,2009-07-10,1,Development - Business Logic,Development,Big Data,Mason Gibson,Bob Turner,71,1,0.41
5293,37696,2009-07-09,2009-07-01,5,800,0.04,160,768,Valerie Bell,"Citrix Systems, Inc.",Technology,Computer Software: Prepackaged Software,Ormond Beach,32174,Florida,South,2009-07-11,2,Development - Java,Development,Development,Isabella Douglas,Frank Mitchell,75,1,0.53
5294,37696,2009-07-09,2009-07-01,41,4510,0.02,110,4419.8,Valerie Bell,"Citrix Systems, Inc.",Technology,Computer Software: Prepackaged Software,Ormond Beach,32174,Florida,South,2009-07-09,0,Development - Python,Development,Business Logic,Michael Alister,Frank Mitchell,68,1,0.38
5722,40547,2009-07-09,2009-07-01,45,6750,0.06,150,6345,Craig Grady,NXP Semiconductors N.V.,Technology,Semiconductors,Henderson,42420,Kentucky,South,2009-07-11,2,Consulting - Market Research,Consulting,Database,Sophia Dixon,Frank Mitchell,71,1,0.53
6974,49830,2009-07-09,2009-07-01,16,1920,0.03,120,1862.4,Ionia Barroso,CA Inc.,Technology,Computer Software: Prepackaged Software,Decatur,35601,Alabama,South,2009-07-11,2,Development - Business Logic,Development,Database,Ethan Bird,Frank Mitchell,60,1,0.5
6975,49830,2009-07-09,2009-07-01,31,4960,0.01,160,4910.4,Ionia Barroso,CA Inc.,Technology,Computer Software: Prepackaged Software,Eden,27288,North Carolina,South,2009-07-11,2,Development - Java,Development,SQL,Isabella Douglas,Frank Mitchell,75,1,0.53
3724,26629,2009-07-10,2009-07-01,38,5700,0.1,150,5130,Muhammed Kamberova,Celgene Corporation,Health Care,Major Pharmaceuticals,Petersburg,23805,Virginia,South,2009-07-11,1,Consulting - Compensation,Consulting,.Net,Madison Hill,Frank Mitchell,58,1,0.61
3725,26629,2009-07-10,2009-07-01,32,3840,0.06,120,3609.6,Muhammed Kamberova,Celgene Corporation,Health Care,Major Pharmaceuticals,Petersburg,23805,Virginia,South,2009-07-12,2,Development - Business Logic,Development,.Net,Madison Hill,Frank Mitchell,58,1,0.52
6693,47621,2009-07-11,2009-07-01,16,2000,0.08,125,1840,David Glassco,"Whole Foods Market, Inc.",Consumer Services,Food Chains,Bayonne,7002,New Jersey,East,2009-07-13,2,Training - SQL,Training,SQL,Daniel Tusk,Allen Young,45,1,0.64
2661,19232,2009-07-12,2009-07-01,43,5375,0.04,125,5160,Cynthia Kirkland,PACCAR Inc.,Capital Goods,Auto Manufacturing,Smyrna,37167,Tennessee,South,2009-07-17,5,Training - SQL,Training,Business Logic,Emma Watson,Frank Mitchell,67,1,0.46
2662,19232,2009-07-12,2009-07-01,5,600,0.09,120,546,Cynthia Kirkland,PACCAR Inc.,Capital Goods,Auto Manufacturing,Smyrna,37167,Tennessee,South,2009-07-14,2,Development - Business Logic,Development,Python,Daniel Tusk,Frank Mitchell,45,1,0.63
2663,19232,2009-07-12,2009-07-01,28,3500,0.09,125,3185,Cynthia Kirkland,PACCAR Inc.,Capital Goods,Auto Manufacturing,Spring Hill,37174,Tennessee,South,2009-07-19,7,Training - Tableau,Training,PHP,Emma Watson,Frank Mitchell,67,1,0.46
2688,19457,2009-07-12,2009-07-01,34,6800,0.05,200,6460,Alice Page,"Charter Communications, Inc.",Consumer Services,Television Services,Layton,84041,Utah,West,2009-07-13,1,Development - Scala,Development,Python,William Bufont,Bob Turner,62,1,0.69
2689,19457,2009-07-12,2009-07-01,33,4950,0.09,150,4504.5,Alice Page,"Charter Communications, Inc.",Consumer Services,Television Services,Layton,84041,Utah,West,2009-07-14,2,Consulting - Market Research,Consulting,Market Research,Alexander Edison,Bob Turner,70,1,0.53
2869,20706,2009-07-12,2009-07-01,41,5125,0.04,125,4920,Jennifer Haines,"Twenty-First Century Fox, Inc.",Consumer Services,Television Services,Salinas,93905,California,West,2009-07-14,2,Training - SQL,Training,Business Logic,Ava Wilson,Bob Turner,67,1,0.46
