228,1538,2011-06-17,2011-06-01,15,2250,0,150,2250,Ted Yedwab,Viacom Inc.,Consumer Services,Television Services,Pharr,78577,Texas,Central,2011-06-18,1,Consulting - Market Research,Consulting,Market Research,Jayden Hamilton,Josh Martinez,71,1,0.526666667
2524,18340,2011-06-17,2011-06-01,20,2200,0.1,110,1980,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Biloxi,39530,Mississippi,South,2011-06-18,1,Development - Python,Development,SQL,Ava Wilson,Frank Mitchell,67,1,0.390909091
2525,18340,2011-06-17,2011-06-01,28,3080,0.01,110,3049.2,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Clinton,39056,Mississippi,South,2011-06-18,1,Development - Python,Development,.Net,Madison Hill,Frank Mitchell,58,1,0.472727273
5204,36994,2011-06-17,2011-06-01,40,5000,0.03,125,4850,Mitch Smayling,Avago Technologies Limited,Technology,Semiconductors,Rio Rancho,87124,New Mexico,West,2011-06-17,0,Training - Development,Training,Market Research,Olivia Sullivan,Bob Turner,53,1,0.576
6660,47398,2011-06-17,2011-06-01,6,750,0.03,125,727.5,Peter Abelman,NVIDIA Corporation,Technology,Semiconductors,Columbus,31907,Georgia,South,2011-06-19,2,Training - Javascript,Training,Java,Mason Gibson,Frank Mitchell,71,1,0.432
1712,12293,2011-06-18,2011-06-01,31,3410,0,110,3410,Harold Rosenblatt,Apple Inc.,Technology,Computer Manufacturing,Lawrence,46226,Indiana,Central,2011-06-19,1,Development - PHP,Development,Java,Sophia Dixon,Josh Martinez,71,1,0.354545455
5459,38786,2011-06-18,2011-06-01,10,1250,0.09,125,1137.5,Thomas Lomonaco,"Xilinx, Inc.",Technology,Semiconductors,Spring Hill,34609,Florida,South,2011-06-20,2,Training - SQL,Training,Java,Sophia Dixon,Frank Mitchell,71,1,0.432
6300,44609,2011-06-18,2011-06-01,28,3360,0.08,120,3091.2,Michael Goranitis,"Whole Foods Market, Inc.",Consumer Services,Food Chains,Margate,33063,Florida,South,2011-06-23,5,Development - Business Logic,Development,SQL,Madison Hill,Frank Mitchell,58,1,0.516666667
6301,44609,2011-06-18,2011-06-01,37,5180,0.04,140,4972.8,Michael Goranitis,"Whole Foods Market, Inc.",Consumer Services,Food Chains,Margate,33063,Florida,South,2011-06-22,4,Development - Database,Development,Javascript,Liam Franklin,Frank Mitchell,52,1,0.628571429
1213,8902,2011-06-19,2011-06-01,27,2970,0.05,110,2821.5,Georgia Flathmann,"Stericycle, Inc.",Basic Industries,Environmental Services,West Valley City,84120,Utah,West,2011-06-21,2,Development - Python,Development,Python,Daniel Tusk,Bob Turner,45,1,0.590909091
4203,29862,2011-06-19,2011-06-01,34,3740,0.08,110,3440.8,Maria Ferguson,Liberty Media Corporation,Consumer Services,Broadcasting,Watertown,53094,Wisconsin,Central,2011-06-21,2,Development - Python,Development,SQL,Mason Gibson,Josh Martinez,71,1,0.354545455
8027,57376,2011-06-19,2011-06-01,44,5500,0.07,125,5115,Mike Lanier,"Activision Blizzard, Inc",Technology,Computer Software: Prepackaged Software,Holland,49423,Michigan,Central,2011-06-21,2,Training - SQL,Training,Business Model,Mia Moore,Josh Martinez,51,1,0.592
8028,57376,2011-06-19,2011-06-01,6,900,0.07,150,837,Mike Lanier,"Activision Blizzard, Inc",Technology,Computer Software: Prepackaged Software,Holland,49423,Michigan,Central,2011-06-19,0,Consulting - Market Research,Consulting,Java,Alexander Edison,Josh Martinez,70,1,0.533333333
2322,16737,2011-06-20,2011-06-01,15,1650,0.01,110,1633.5,Toby Glotzbach,"Akamai Technologies, Inc.",Miscellaneous,Business Services,Hinesville,31313,Georgia,South,2011-06-21,1,Development - PHP,Development,Python,Abigail Young,Frank Mitchell,50,1,0.545454545
3359,24038,2011-06-20,2011-06-01,38,4560,0.1,120,4104,Jack Cacioppo,"Charter Communications, Inc.",Consumer Services,Television Services,Plainfield,60544,Illinois,Central,2011-06-22,2,Development - Business Logic,Development,Python,Mason Gibson,Josh Martinez,71,1,0.408333333
3360,24038,2011-06-20,2011-06-01,15,2250,0,150,2250,Jack Cacioppo,"Charter Communications, Inc.",Consumer Services,Television Services,Portage,46368,Indiana,Central,2011-06-22,2,Consulting - Market Research,Consulting,Market Research,Jacob Manziel,Josh Martinez,57,1,0.62
3716,26531,2011-06-20,2011-06-01,26,3900,0,150,3900,Michelle Chapman,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Glendale Heights,60139,Illinois,Central,2011-06-22,2,Consulting - Market Research,Consulting,.Net,William Bufont,Josh Martinez,62,1,0.586666667
7197,51360,2011-06-20,2011-06-01,12,2400,0,200,2400,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Gulfport,39503,Mississippi,South,2011-06-22,2,Development - Scala,Development,.Net,Elizabeth Carter,Frank Mitchell,52,1,0.74
4607,32806,2011-06-21,2011-06-01,8,1000,0.02,125,980,Julia Meador,Sigma-Aldrich Corporation,Consumer Durables,Specialty Chemicals,Galesburg,61401,Illinois,Central,2011-06-22,1,Training - SQL,Training,Front End Web,Elizabeth Carter,Josh Martinez,52,1,0.584
4608,32806,2011-06-21,2011-06-01,48,9600,0.1,200,8640,Lycoris Stevenson,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Kannapolis,28081,North Carolina,South,2011-06-22,1,Development - Scala,Development,Big Data,Elizabeth Carter,Frank Mitchell,52,1,0.74
4609,32806,2011-06-21,2011-06-01,33,3630,0.02,110,3557.4,Lycoris Stevenson,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Kannapolis,28081,North Carolina,South,2011-06-23,2,Development - Python,Development,PHP,Alexander Edison,Frank Mitchell,70,1,0.363636364
6043,42850,2011-06-21,2011-06-01,27,4050,0.05,150,3847.5,Julie Murray,"Stericycle, Inc.",Basic Industries,Environmental Services,Parkersburg,26101,West Virginia,East,2011-06-22,1,Consulting - Business Model,Consulting,Development,Liam Franklin,Allen Young,52,1,0.653333333
1428,10340,2011-06-22,2011-06-01,24,3000,0.03,125,2910,Sandra Stewart,"Discovery Communications, Inc.",Consumer Services,Television Services,Bismarck,58501,North Dakota,Central,2011-06-23,1,Training - Development,Training,Business Logic,Emma Watson,Josh Martinez,67,1,0.464
1429,10340,2011-06-22,2011-06-01,2,250,0.08,125,230,Sandra Stewart,"Discovery Communications, Inc.",Consumer Services,Television Services,Fargo,58103,North Dakota,Central,2011-06-23,1,Training - SQL,Training,Java,Sophia Dixon,Josh Martinez,71,1,0.432
1430,10340,2011-06-22,2011-06-01,15,1800,0.09,120,1638,Sandra Stewart,"Discovery Communications, Inc.",Consumer Services,Television Services,Fargo,58103,North Dakota,Central,2011-06-25,3,Development - Business Logic,Development,Java,Jayden Hamilton,Josh Martinez,71,1,0.408333333
1579,11425,2011-06-22,2011-06-01,29,5800,0.1,200,5220,Patrick Shariari,Intel Corporation,Technology,Semiconductors,Corsicana,75109,Texas,Central,2011-06-23,1,Development - Big Data,Development,SQL,Alexander Edison,Josh Martinez,70,1,0.65
1580,11425,2011-06-22,2011-06-01,23,3450,0.04,150,3312,Patrick Shariari,Intel Corporation,Technology,Semiconductors,Corsicana,75109,Texas,Central,2011-06-24,2,Consulting - Market Research,Consulting,Big Data,Jayden Hamilton,Josh Martinez,71,1,0.526666667
4345,30944,2011-06-22,2011-06-01,32,5120,0.01,160,5068.8,Saphhira Gannaway,DIRECTV,Consumer Services,Telecommunications Equipment,Anderson,29624,South Carolina,South,2011-06-23,1,Development - Java,Development,Big Data,Jacob Manziel,Frank Mitchell,57,1,0.64375
6548,46565,2011-06-22,2011-06-01,16,2720,0.05,170,2584,Laurel Stivers,"Cisco Systems, Inc.",Technology,Computer Communications Equipment,Hampton,23666,Virginia,South,2011-06-22,0,Development - .Net,Development,Business Logic,Alexander Edison,Frank Mitchell,70,1,0.588235294
6549,46565,2011-06-22,2011-06-01,50,6250,0.1,125,5625,Laurel Stivers,"Cisco Systems, Inc.",Technology,Computer Communications Equipment,Hampton,23666,Virginia,South,2011-06-23,1,Training - SQL,Training,Market Research,Alexander Edison,Frank Mitchell,70,1,0.44
6550,46565,2011-06-22,2011-06-01,8,1600,0.01,200,1584,Laurel Stivers,"Cisco Systems, Inc.",Technology,Computer Communications Equipment,Hampton,23666,Virginia,South,2011-06-24,2,Development - Big Data,Development,SQL,Mason Gibson,Frank Mitchell,71,1,0.645
7210,51462,2011-06-22,2011-06-01,15,1800,0.08,120,1656,Philisse Shonely,PACCAR Inc.,Capital Goods,Auto Manufacturing,Jackson,49201,Michigan,Central,2011-06-24,2,Development - Business Logic,Development,Python,Mia Moore,Josh Martinez,51,1,0.575
7569,54150,2011-06-22,2011-06-01,12,1800,0.01,150,1782,Bart Ryan,NVIDIA Corporation,Technology,Semiconductors,Roseville,55113,Minnesota,Central,2011-06-22,0,Consulting - Market Research,Consulting,Python,Mia Moore,Josh Martinez,51,1,0.66
7944,56743,2011-06-22,2011-06-01,23,2875,0.06,125,2702.5,Arianne Norris,KLA-Tencor Corporation,Capital Goods,Electronic Components,Memphis,38109,Tennessee,South,2011-06-25,3,Training - SQL,Training,.Net,Sophia Dixon,Frank Mitchell,71,1,0.432
8374,59812,2011-06-22,2011-06-01,46,9200,0,200,9200,Muhammed Wilson,Broadcom Corporation,Technology,Semiconductors,Anaheim,92804,California,West,2011-06-22,0,Development - Big Data,Development,Front End Web,Ava Wilson,Bob Turner,67,1,0.665
8375,59812,2011-06-22,2011-06-01,2,250,0.06,125,235,Muhammed Wilson,Broadcom Corporation,Technology,Semiconductors,Antioch,94509,California,West,2011-06-23,1,Training - SQL,Training,Business Model,Noah Smith,Bob Turner,59,1,0.528
353,2465,2011-06-23,2011-06-01,28,4200,0.04,150,4032,Rob Cano,Yahoo! Inc.,Technology,EDP Services,Marshalltown,50158,Iowa,Central,2011-06-25,2,Consulting - Business Model,Consulting,Python,Jayden Hamilton,Josh Martinez,71,1,0.526666667
1404,10210,2011-06-23,2011-06-01,10,1500,0.04,150,1440,Liz Sundaresam,"Fiserv, Inc.",Technology,EDP Services,Hickory,28601,North Carolina,South,2011-06-24,1,Consulting - Business Model,Consulting,SQL,Madison Hill,Frank Mitchell,58,1,0.613333333
3227,23169,2011-06-23,2011-06-01,27,2970,0.07,110,2762.1,Karl Webber,Western Digital Corporation,Technology,Electronic Components,Burlington,5401,Vermont,East,2011-06-25,2,Development - Python,Development,Strategy,Sophia Dixon,Allen Young,71,1,0.354545455
3228,23169,2011-06-23,2011-06-01,22,3300,0.1,150,2970,Karl Webber,Western Digital Corporation,Technology,Electronic Components,Middletown,2840,Rhode Island,East,2011-06-25,2,Consulting - Business Model,Consulting,Python,Elizabeth Carter,Allen Young,52,1,0.653333333
3348,23943,2011-06-23,2011-06-01,24,2880,0.03,120,2793.6,Cindy Savely,Linear Technology Corporation,Technology,Semiconductors,Prescott,86301,Arizona,West,2011-06-25,2,Development - Business Logic,Development,Java,William Bufont,Bob Turner,62,1,0.483333333
2033,14500,2011-06-24,2011-06-01,44,4840,0.07,110,4501.2,Tracy Hale,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Jupiter,33458,Florida,South,2011-06-26,2,Development - Python,Development,Java,William Bufont,Frank Mitchell,62,1,0.436363636
2034,14500,2011-06-24,2011-06-01,46,5520,0.01,120,5464.8,Tracy Hale,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Jupiter,33458,Florida,South,2011-06-25,1,Development - Business Logic,Development,Business Logic,Jacob Manziel,Frank Mitchell,57,1,0.525
2613,18884,2011-06-24,2011-06-01,5,625,0.1,125,562.5,Nora Van,"Twenty-First Century Fox, Inc.",Consumer Services,Television Services,Winter Park,32789,Florida,South,2011-06-25,1,Training - Development,Training,Strategy,Emily Taylor,Frank Mitchell,62,1,0.504
2614,18884,2011-06-24,2011-06-01,29,4350,0,150,4350,Nora Van,"Twenty-First Century Fox, Inc.",Consumer Services,Television Services,Winter Park,32789,Florida,South,2011-06-26,2,Consulting - Compensation,Consulting,Big Data,William Bufont,Frank Mitchell,62,1,0.586666667
1064,7846,2011-06-25,2011-06-01,47,7520,0.09,160,6843.2,Dave Hart,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Camp Springs,20746,Maryland,East,2011-06-30,5,Development - Java,Development,Python,Emma Watson,Allen Young,67,1,0.58125
1065,7846,2011-06-25,2011-06-01,20,3200,0.1,160,2880,Dave Hart,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Camp Springs,20746,Maryland,East,2011-06-30,5,Development - Java,Development,Development,Isabella Douglas,Allen Young,75,1,0.53125
1066,7846,2011-06-25,2011-06-01,20,3000,0.01,150,2970,Dave Hart,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Camp Springs,20746,Maryland,East,2011-07-02,7,Consulting - Business Model,Consulting,Big Data,Noah Smith,Allen Young,59,1,0.606666667
1067,7846,2011-06-25,2011-06-01,12,1500,0.05,125,1425,Dave Hart,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Camp Springs,20746,Maryland,East,2011-06-25,0,Training - SQL,Training,Development,Emily Taylor,Allen Young,62,1,0.504
4487,31939,2011-06-25,2011-06-01,13,1950,0.07,150,1813.5,Ashley Wiener,Lam Research Corporation,Technology,Industrial Machinery/Components,Gilbert,85234,Arizona,West,2011-06-27,2,Consulting - Market Research,Consulting,.Net,Abigail Young,Bob Turner,50,1,0.666666667
1110,8135,2011-06-26,2011-06-01,16,2400,0.03,150,2328,Rick Book,Western Digital Corporation,Technology,Electronic Components,Wilmington,28403,North Carolina,South,2011-06-27,1,Consulting - Market Research,Consulting,SQL,Ava Wilson,Frank Mitchell,67,1,0.553333333
4422,31524,2011-06-26,2011-06-01,10,1250,0.08,125,1150,Ed Leatherbury,"Dollar Tree, Inc.",Consumer Services,Department/Specialty Retail Stores,Roseville,95661,California,West,2011-06-28,2,Training - Development,Training,.Net,Jayden Hamilton,Bob Turner,71,1,0.432
3670,26277,2011-06-27,2011-06-01,17,2550,0.02,150,2499,Art Stewart,Liberty Global plc,Consumer Services,Television Services,Littleton,80122,Colorado,West,2011-06-28,1,Consulting - Business Model,Consulting,Python,William Bufont,Bob Turner,62,1,0.586666667
4410,31461,2011-06-27,2011-06-01,26,4420,0.08,170,4066.4,Adam Phonely,"Automatic Data Processing, Inc.",Technology,EDP Services,Lake Forest,92630,California,West,2011-06-29,2,Development - .Net,Development,SQL,Abigail Young,Bob Turner,50,1,0.705882353
7572,54176,2011-06-27,2011-06-01,33,4950,0.06,150,4653,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Gulfport,39503,Mississippi,South,2011-06-28,1,Consulting - Business Model,Consulting,SQL,Jayden Hamilton,Frank Mitchell,71,1,0.526666667
1219,8961,2011-06-28,2011-06-01,48,6000,0.08,125,5520,Jessica Thornton,Garmin Ltd.,Capital Goods,Industrial Machinery/Components,Laramie,82070,Wyoming,West,2011-07-03,5,Training - Javascript,Training,Business Model,Ethan Bird,Bob Turner,60,1,0.52
1220,8961,2011-06-28,2011-06-01,15,2250,0,150,2250,Jessica Thornton,Garmin Ltd.,Capital Goods,Industrial Machinery/Components,McKeesport,15131,Pennsylvania,East,2011-07-03,5,Consulting - Business Model,Consulting,Big Data,Emma Watson,Allen Young,67,1,0.553333333
2167,15619,2011-06-28,2011-06-01,36,5040,0.05,140,4788,Tony Holden,CA Inc.,Technology,Computer Software: Prepackaged Software,Kingston,2364,MA,East,2011-07-02,4,Development - Database,Development,Business Logic,Elizabeth Carter,Allen Young,52,1,0.628571429
2168,15619,2011-06-28,2011-06-01,9,1125,0.1,125,1012.5,Tony Holden,CA Inc.,Technology,Computer Software: Prepackaged Software,Waterville,4901,Maine,East,2011-07-05,7,Training - Development,Training,Database,Olivia Sullivan,Allen Young,53,1,0.576
7147,50983,2011-06-28,2011-06-01,39,7800,0.06,200,7332,Bruce Dunbar,"Alexion Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,Mesa,85204,Arizona,West,2011-06-29,1,Development - Big Data,Development,Python,Liam Franklin,Bob Turner,52,1,0.74
7148,50983,2011-06-28,2011-06-01,15,3000,0.05,200,2850,Bruce Dunbar,"Alexion Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,Mesa,85204,Arizona,West,2011-06-30,2,Development - Big Data,Development,Market Research,Ethan Bird,Bob Turner,60,1,0.7
999,7239,2011-06-29,2011-06-01,50,10000,0.03,200,9700,Craig Bolton,"Netflix, Inc.",Consumer Services,Consumer Electronics/Video Chains,Papillion,68046,Nebraska,Central,2011-07-01,2,Development - Big Data,Development,Business Model,Jayden Hamilton,Josh Martinez,71,1,0.645
2622,18951,2011-06-29,2011-06-01,16,1760,0.09,110,1601.6,Astrea Meade,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Bangor,4401,Maine,East,2011-06-30,1,Development - Python,Development,Market Research,Noah Smith,Allen Young,59,1,0.463636364
2623,18951,2011-06-29,2011-06-01,10,1500,0.03,150,1455,Astrea Meade,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Biddeford,4005,Maine,East,2011-07-01,2,Consulting - Market Research,Consulting,Python,Jayden Hamilton,Allen Young,71,1,0.526666667
3905,27844,2011-06-29,2011-06-01,1,160,0.09,160,145.6,Rose Poddar,"Amazon.com, Inc.",Consumer Services,Catalog/Specialty Distribution,Albany,97321,Oregon,West,2011-07-06,7,Development - Java,Development,Business Model,Olivia Sullivan,Bob Turner,53,1,0.66875
3906,27844,2011-06-29,2011-06-01,27,2970,0.04,110,2851.2,Rose Poddar,"Amazon.com, Inc.",Consumer Services,Catalog/Specialty Distribution,Tulsa,74133,Oklahoma,Central,2011-07-01,2,Development - Python,Development,Big Data,Jacob Manziel,Josh Martinez,57,1,0.481818182
6288,44516,2011-06-29,2011-06-01,17,2040,0.06,120,1917.6,Andrew Love,DISH Network Corporation,Consumer Services,Television Services,Richland,99352,Washington,West,2011-06-29,0,Development - Business Logic,Development,Python,Jacob Manziel,Bob Turner,57,1,0.525
1189,8704,2011-06-30,2011-06-01,43,5160,0.01,120,5108.4,Quincy Patterson,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,Vestavia Hills,35216,Alabama,South,2011-07-01,1,Development - Business Logic,Development,Big Data,Jayden Hamilton,Frank Mitchell,71,1,0.408333333
1190,8704,2011-06-30,2011-06-01,38,4560,0.08,120,4195.2,Quincy Patterson,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,Vestavia Hills,35216,Alabama,South,2011-07-01,1,Development - Business Logic,Development,Strategy,Emily Taylor,Frank Mitchell,62,1,0.483333333
1563,11270,2011-06-30,2011-06-01,15,2400,0.04,160,2304,Tanja Collins,"Tesla Motors, Inc.",Capital Goods,Auto Manufacturing,Saint Petersburg,33710,Florida,South,2011-07-01,1,Development - Java,Development,Big Data,Abigail Young,Frank Mitchell,50,1,0.6875
1667,12037,2011-06-30,2011-06-01,14,1540,0.04,110,1478.4,Muhammed Kamberova,Celgene Corporation,Health Care,Major Pharmaceuticals,Oakton,22124,Virginia,South,2011-07-05,5,Development - Python,Development,Market Research,Isabella Douglas,Frank Mitchell,75,1,0.318181818
4123,29318,2011-06-30,2011-06-01,21,4200,0.04,200,4032,Bobby Lacy,"Tesla Motors, Inc.",Capital Goods,Auto Manufacturing,Omaha,68104,Nebraska,Central,2011-07-01,1,Development - Big Data,Development,Business Model,Abigail Young,Josh Martinez,50,1,0.75
4124,29318,2011-06-30,2011-06-01,34,5100,0.1,150,4590,Bobby Lacy,"Tesla Motors, Inc.",Capital Goods,Auto Manufacturing,Omaha,68104,Nebraska,Central,2011-07-01,1,Consulting - Market Research,Consulting,Python,Mia Moore,Josh Martinez,51,1,0.66
957,6918,2011-07-01,2011-07-01,38,5700,0.01,150,5643,Erin Henry,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Flower Mound,75028,Texas,Central,2011-07-03,2,Consulting - Business Model,Consulting,Database,Sophia Dixon,Josh Martinez,71,1,0.526666667
4290,30566,2011-07-01,2011-07-01,34,3740,0.02,110,3665.2,Barry Packer,"Mattel, Inc.",Consumer Non-Durables,Recreational Products/Toys,Loveland,80538,Colorado,West,2011-07-03,2,Development - Python,Development,Big Data,Elizabeth Carter,Bob Turner,52,1,0.527272727
8173,58433,2011-07-01,2011-07-01,11,1375,0.01,125,1361.25,Dean Zrebassa,Apple Inc.,Technology,Computer Manufacturing,Redwood City,94061,California,West,2011-07-02,1,Training - Development,Training,SQL,William Bufont,Bob Turner,62,1,0.504
8174,58433,2011-07-01,2011-07-01,30,3300,0,110,3300,Dean Zrebassa,Apple Inc.,Technology,Computer Manufacturing,Redwood City,94061,California,West,2011-07-03,2,Development - Python,Development,Market Research,Madison Hill,Bob Turner,58,1,0.472727273
8175,58433,2011-07-01,2011-07-01,20,2500,0.09,125,2275,Dean Zrebassa,Apple Inc.,Technology,Computer Manufacturing,Redwood City,94061,California,West,2011-07-03,2,Training - Javascript,Training,SQL,Olivia Sullivan,Bob Turner,53,1,0.576
4466,31844,2011-07-02,2011-07-01,14,1750,0.09,125,1592.5,Harold Chung,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Bountiful,84010,Utah,West,2011-07-02,0,Training - Tableau,Training,Market Research,Olivia Sullivan,Bob Turner,53,1,0.576
4513,32129,2011-07-02,2011-07-01,20,2200,0.07,110,2046,Dave Hackney,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Rancho Cucamonga,91730,California,West,2011-07-03,1,Development - Python,Development,Compensation,Olivia Sullivan,Bob Turner,53,1,0.518181818
4514,32129,2011-07-02,2011-07-01,4,600,0.01,150,594,Dave Hackney,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Redding,96003,California,West,2011-07-04,2,Consulting - Strategy,Consulting,Business Logic,Daniel Tusk,Bob Turner,45,1,0.7
5490,38950,2011-07-02,2011-07-01,24,3840,0.02,160,3763.2,Nora Stevenson,"Gilead Sciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Suffolk,23434,Virginia,South,2011-07-03,1,Development - Java,Development,SQL,Mason Gibson,Frank Mitchell,71,1,0.55625
5491,38950,2011-07-02,2011-07-01,39,5460,0.08,140,5023.2,Nora Stevenson,"Gilead Sciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Suffolk,23434,Virginia,South,2011-07-03,1,Development - Database,Development,Scala,Sophia Dixon,Frank Mitchell,71,1,0.492857143
5492,38950,2011-07-02,2011-07-01,30,4200,0.03,140,4074,Nora Stevenson,"Gilead Sciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Suffolk,23434,Virginia,South,2011-07-05,3,Development - Front End Web,Development,Big Data,Elizabeth Carter,Frank Mitchell,52,1,0.628571429
7065,50405,2011-07-02,2011-07-01,8,1600,0.07,200,1488,Theresa Dickinson,"Whole Foods Market, Inc.",Consumer Services,Food Chains,Riverview,33569,Florida,South,2011-07-02,0,Development - Big Data,Development,Python,Liam Franklin,Frank Mitchell,52,1,0.74
488,3393,2011-07-03,2011-07-01,7,1050,0.04,150,1008,Steve Vittorini,Mylan Inc.,Health Care,Major Pharmaceuticals,Moorhead,56560,Minnesota,Central,2011-07-04,1,Consulting - Business Model,Consulting,Development,Elizabeth Carter,Josh Martinez,52,1,0.653333333
489,3393,2011-07-03,2011-07-01,33,4125,0.03,125,4001.25,Steve Vittorini,Mylan Inc.,Health Care,Major Pharmaceuticals,Moorhead,56560,Minnesota,Central,2011-07-03,0,Training - SQL,Training,Business Logic,Emma Watson,Josh Martinez,67,1,0.464
1645,11876,2011-07-03,2011-07-01,47,5875,0.02,125,5757.5,Joni Visinsky,"O'Reilly Automotive, Inc.",Consumer Services,Other Specialty Stores,Enid,73703,Oklahoma,Central,2011-07-06,3,Training - SQL,Training,Javascript,Jacob Manziel,Josh Martinez,57,1,0.544
3164,22727,2011-07-03,2011-07-01,45,4950,0.07,110,4603.5,Lycoris Stevenson,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Jacksonville,28540,North Carolina,South,2011-07-03,0,Development - Python,Development,Business Logic,Elizabeth Carter,Frank Mitchell,52,1,0.527272727
4170,29569,2011-07-03,2011-07-01,46,6900,0.07,150,6417,Raymond O'Donnell,"Stericycle, Inc.",Basic Industries,Environmental Services,Bothell,98011,Washington,West,2011-07-04,1,Consulting - Compensation,Consulting,SQL,Olivia Sullivan,Bob Turner,53,1,0.646666667
4171,29569,2011-07-03,2011-07-01,29,3190,0.1,110,2871,Raymond O'Donnell,"Stericycle, Inc.",Basic Industries,Environmental Services,Bothell,98011,Washington,West,2011-07-05,2,Development - Python,Development,Database,Alexander Edison,Bob Turner,70,1,0.363636364
4220,29986,2011-07-03,2011-07-01,40,6400,0.03,160,6208,Rob Sissman,"Xilinx, Inc.",Technology,Semiconductors,Midland,48640,Michigan,Central,2011-07-03,0,Development - Java,Development,Javascript,Emma Watson,Josh Martinez,67,1,0.58125
5144,36675,2011-07-03,2011-07-01,39,4680,0.04,120,4492.8,Christine Knight,Garmin Ltd.,Capital Goods,Industrial Machinery/Components,Saint Peters,63376,MO,Central,2011-07-06,3,Development - Business Logic,Development,Business Logic,Olivia Sullivan,Josh Martinez,53,1,0.558333333
7313,52160,2011-07-03,2011-07-01,5,700,0.09,140,637,Jack Satty,"C.H. Robinson Worldwide, Inc.",Transportation,Oil Refining/Marketing,Davie,33314,Florida,South,2011-07-06,3,Development - Database,Development,Python,Daniel Tusk,Frank Mitchell,45,1,0.678571429
7314,52160,2011-07-03,2011-07-01,6,900,0.09,150,819,Jack Satty,"C.H. Robinson Worldwide, Inc.",Transportation,Oil Refining/Marketing,Davie,33314,Florida,South,2011-07-05,2,Consulting - Market Research,Consulting,Python,Daniel Tusk,Frank Mitchell,45,1,0.7
126,805,2011-07-04,2011-07-01,39,4875,0.02,125,4777.5,Toby Seio,"Alexion Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,Gallatin,37066,Tennessee,South,2011-07-06,2,Training - SQL,Training,.Net,Elizabeth Carter,Frank Mitchell,52,1,0.584
1594,11495,2011-07-04,2011-07-01,6,750,0,125,750,Brendan Gockenbach,"Wynn Resorts, Limited",Consumer Services,Hotels/Resorts,Orland Park,60462,Illinois,Central,2011-07-05,1,Training - Javascript,Training,Python,Madison Hill,Josh Martinez,58,1,0.536
2399,17382,2011-07-04,2011-07-01,20,3000,0.01,150,2970,Lena Takahito,DISH Network Corporation,Consumer Services,Television Services,Eastpointe,48021,Michigan,Central,2011-07-05,1,Consulting - Market Research,Consulting,SQL,Noah Smith,Josh Martinez,59,1,0.606666667
3651,26145,2011-07-04,2011-07-01,18,2880,0,160,2880,George Thompson,SanDisk Corporation,Technology,Electronic Components,Wichita Falls,76308,Texas,Central,2011-07-08,4,Development - Java,Development,Python,Emily Taylor,Josh Martinez,62,1,0.6125
3652,26145,2011-07-04,2011-07-01,49,6125,0.04,125,5880,George Thompson,SanDisk Corporation,Technology,Electronic Components,Wichita Falls,76308,Texas,Central,2011-07-04,0,Training - SQL,Training,Strategy,Sophia Dixon,Josh Martinez,71,1,0.432
3653,26145,2011-07-04,2011-07-01,27,3375,0.1,125,3037.5,George Thompson,SanDisk Corporation,Technology,Electronic Components,Wichita Falls,76308,Texas,Central,2011-07-06,2,Training - SQL,Training,SQL,Sophia Dixon,Josh Martinez,71,1,0.432
8042,57447,2011-07-04,2011-07-01,39,5850,0.09,150,5323.5,Grant Jackson,"Tesla Motors, Inc.",Capital Goods,Auto Manufacturing,Fairmont,26554,West Virginia,East,2011-07-04,0,Consulting - Business Model,Consulting,Javascript,Jacob Manziel,Allen Young,57,1,0.62
